product_id,product_name,category,review_text,rating,timestamp,reviewer_id,language_type
P10584,Xiaomi 13 Pro,Mobile Phone,The device heats up too much after short use. My Xiaomi 13 Pro experience was bad.,2,2024-02-03 13:56:00,R4707,English
P10585,OnePlus 11,Mobile Phone,"Fantastic performance, as long as you do nothing at all. I am talking about the OnePlus 11.",2,2024-03-08 06:02:00,R4351,Tamil-English
P10586,Vivo V27,iOS Phone,Not worth the money at all. My Vivo V27 experience was bad.,2,2025-03-13 13:49:00,R5043,English
P10587,Vivo V27,iOS Phone,Charging is quick and the phone stays cool. I liked the Vivo V27.,4,2025-06-21 21:53:00,R9784,English
P10588,Motorola Edge 40,iOS Phone,Battery drains too fast and barely lasts half a day. My Motorola Edge 40 experience was bad.,2,2024-09-08 17:42:00,R1694,Tamil-English
P10589,Nothing Phone 2,Smartphone,"Premium feel, budget-level performance. I am talking about the Nothing Phone 2.",2,2024-10-25 15:00:00,R4110,Tamil-English
P10590,Motorola Edge 40,Mobile Phone,Charging speed is slower than expected. My Motorola Edge 40 experience was bad.,1,2024-10-28 20:55:00,R7921,English
P10591,Motorola Edge 40,iOS Phone,Not worth the money at all. My Motorola Edge 40 experience was bad.,1,2025-05-27 03:51:00,R2481,Hinglish
P10592,Oppo Reno 11,iOS Phone,This phone really likes to restart itself for fun. I am talking about the Oppo Reno 11.,1,2025-04-06 00:51:00,R6299,Hinglish
P10593,Motorola Edge 40,Smartphone,The phone gets laggy even during basic tasks. My Motorola Edge 40 experience was bad.,1,2024-11-27 23:36:00,R5097,Hinglish
P10594,iPhone 15,iOS Phone,Charging speed is slower than expected. My iPhone 15 experience was bad.,1,2024-03-28 17:52:00,R6946,Tamil-English
P10595,Oppo Reno 11,iOS Phone,"Camera quality is disappointing, especially in low light. My Oppo Reno 11 experience was bad.",1,2024-06-23 11:26:00,R1719,Hinglish
P10596,Xiaomi 13 Pro,Smartphone,The device heats up too much after short use. My Xiaomi 13 Pro experience was bad.,1,2024-11-11 10:33:00,R7874,Tamil-English
P10597,iPhone 15,Mobile Phone,Battery life is amazing and lasts all day easily. I liked the iPhone 15.,5,2024-01-04 21:15:00,R4323,Hindi-English
P10598,Motorola G84,iOS Phone,"The display is bright, clear, and enjoyable to use. I liked the Motorola G84.",4,2024-01-06 20:45:00,R9904,Tamil-English
P10599,Motorola G84,iOS Phone,Screen brightness is poor and hard to see outdoors. My Motorola G84 experience was bad.,2,2025-03-28 02:42:00,R7719,English
P10600,Poco X6 Pro,Mobile Phone,"Wow, such a great phone — it turned my calls into silence. I am talking about the Poco X6 Pro.",2,2024-07-08 05:03:00,R1801,English
P10601,Samsung Galaxy S23,Mobile Phone,The build quality feels premium and solid. I liked the Samsung Galaxy S23.,4,2025-11-14 19:43:00,R1531,Hindi-English
P10602,Samsung Galaxy S23,Smartphone,"Overall, a very reliable and satisfying phone. I liked the Samsung Galaxy S23.",4,2024-07-01 05:30:00,R7831,Hindi-English
P10603,Motorola Edge 40,Android Phone,"Wonderful device, except for the constant heating. I am talking about the Motorola Edge 40.",2,2024-04-05 10:12:00,R1587,Hindi-English
P10604,iPhone 14,iOS Phone,The phone gets laggy even during basic tasks. My iPhone 14 experience was bad.,2,2024-10-26 16:04:00,R2063,Hinglish
P10605,Vivo V27,iOS Phone,"Overall, a very reliable and satisfying phone. I liked the Vivo V27.",4,2024-08-02 23:45:00,R9595,Hinglish
P10606,iPhone 15,Smartphone,"Overall, a very reliable and satisfying phone. I liked the iPhone 15.",5,2025-09-11 09:48:00,R8924,Tamil-English
P10607,Realme Narzo 60,Android Phone,"A brilliant screen, if you only use it indoors. I am talking about the Realme Narzo 60.",2,2025-09-21 19:12:00,R3125,Tamil-English
P10608,Motorola G84,Mobile Phone,Battery is excellent — it dies before lunch. I am talking about the Motorola G84.,1,2024-10-24 06:36:00,R4812,English
P10609,Motorola Edge 40,Smartphone,Battery life is amazing and lasts all day easily. I liked the Motorola Edge 40.,5,2025-09-22 14:09:00,R4396,Tamil-English
P10610,Vivo T2,Mobile Phone,The device heats up too much after short use. My Vivo T2 experience was bad.,1,2025-10-17 06:52:00,R1185,Hindi-English
P10611,Realme GT 6,Android Phone,Camera quality is excellent and photos come out very sharp. I liked the Realme GT 6.,5,2025-07-17 11:03:00,R9301,English
P10612,Vivo V27,iOS Phone,The build quality feels premium and solid. I liked the Vivo V27.,5,2024-06-28 06:37:00,R1477,Hindi-English
P10613,Motorola G84,Smartphone,"A brilliant screen, if you only use it indoors. I am talking about the Motorola G84.",2,2025-05-08 05:18:00,R3224,Tamil-English
P10614,Motorola Edge 40,iOS Phone,Charging speed is slower than expected. My Motorola Edge 40 experience was bad.,1,2025-06-17 10:13:00,R1917,Hindi-English
P10615,OnePlus Nord CE 3,Android Phone,Battery drains too fast and barely lasts half a day. My OnePlus Nord CE 3 experience was bad.,2,2024-03-08 05:05:00,R6793,Hindi-English
P10616,Oppo Reno 11,Mobile Phone,"Premium feel, budget-level performance. I am talking about the Oppo Reno 11.",2,2024-07-10 20:18:00,R7382,English
P10617,Samsung Galaxy S23,Android Phone,"Wonderful device, except for the constant heating. I am talking about the Samsung Galaxy S23.",2,2024-03-29 16:57:00,R7780,Hinglish
P10618,Realme GT 6,Mobile Phone,The build quality feels premium and solid. I liked the Realme GT 6.,4,2024-11-05 05:58:00,R9603,English
P10619,OnePlus Nord CE 3,Smartphone,Charging is quick and the phone stays cool. I liked the OnePlus Nord CE 3.,4,2025-06-02 00:51:00,R8270,Tamil-English
P10620,OnePlus Nord CE 3,Android Phone,"Camera quality is disappointing, especially in low light. My OnePlus Nord CE 3 experience was bad.",1,2025-06-20 10:35:00,R8921,Hindi-English
P10621,Nothing Phone 2,Mobile Phone,Charging speed is slower than expected. My Nothing Phone 2 experience was bad.,1,2024-02-07 15:40:00,R4361,Tamil-English
P10622,Samsung Galaxy A54,Android Phone,This phone really likes to restart itself for fun. I am talking about the Samsung Galaxy A54.,1,2025-08-31 02:58:00,R1721,Hindi-English
P10623,iPhone 15,Android Phone,Speaker quality is weak and distorted. My iPhone 15 experience was bad.,1,2025-08-14 10:39:00,R1368,Hinglish
P10624,OnePlus Nord CE 3,Android Phone,Camera quality is excellent and photos come out very sharp. I liked the OnePlus Nord CE 3.,5,2025-06-29 10:53:00,R5532,Tamil-English
P10625,Xiaomi Redmi Note 13,Mobile Phone,Screen brightness is poor and hard to see outdoors. My Xiaomi Redmi Note 13 experience was bad.,2,2024-04-27 00:31:00,R5483,English
P10626,Poco X6 Pro,Android Phone,Performance is smooth and apps open quickly. I liked the Poco X6 Pro.,4,2024-05-24 09:40:00,R5440,Hinglish
P10627,Realme GT 6,Android Phone,"Amazing phone, it freezes every time I open an app. I am talking about the Realme GT 6.",2,2025-03-30 01:43:00,R9856,Hinglish
P10628,Samsung Galaxy S23,Smartphone,Storage fills up too quickly for normal use. My Samsung Galaxy S23 experience was bad.,1,2024-02-25 02:56:00,R7284,Tamil-English
P10629,Motorola Edge 40,Android Phone,This phone really likes to restart itself for fun. I am talking about the Motorola Edge 40.,1,2024-12-06 06:45:00,R6119,English
P10630,iPhone 14,iOS Phone,Fingerprint sensor is fast and accurate. I liked the iPhone 14.,4,2025-04-11 10:35:00,R2593,Tamil-English
P10631,OnePlus 11,Mobile Phone,The build quality feels premium and solid. I liked the OnePlus 11.,5,2025-01-07 13:22:00,R5227,Hinglish
P10632,Motorola Edge 40,iOS Phone,Speaker quality is weak and distorted. My Motorola Edge 40 experience was bad.,2,2024-03-07 16:13:00,R1495,English
P10633,Motorola Edge 40,Mobile Phone,"A brilliant screen, if you only use it indoors. I am talking about the Motorola Edge 40.",1,2024-12-22 20:37:00,R5624,Hinglish
P10634,Oppo Reno 11,Smartphone,"Premium feel, budget-level performance. I am talking about the Oppo Reno 11.",2,2025-07-23 22:10:00,R6339,English
P10635,Oppo Reno 11,iOS Phone,This phone really likes to restart itself for fun. I am talking about the Oppo Reno 11.,2,2025-09-27 08:19:00,R4908,Hinglish
P10636,iPhone 14,Android Phone,Not worth the money at all. My iPhone 14 experience was bad.,2,2025-08-28 14:42:00,R4411,Tamil-English
P10637,Poco X6 Pro,Mobile Phone,Not worth the money at all. My Poco X6 Pro experience was bad.,2,2025-11-09 22:51:00,R3835,English
P10638,iPhone 15,iOS Phone,Great camera if you enjoy blurry photos. I am talking about the iPhone 15.,2,2025-07-22 03:19:00,R6330,Tamil-English
P10639,Oppo Reno 11,Smartphone,It keeps hanging and restarting randomly. My Oppo Reno 11 experience was bad.,1,2025-09-02 12:56:00,R2781,Hindi-English
P10640,iPhone 14,Mobile Phone,Performance is smooth and apps open quickly. I liked the iPhone 14.,4,2025-08-17 21:42:00,R3276,English
P10641,Motorola Edge 40,Android Phone,"The display is bright, clear, and enjoyable to use. I liked the Motorola Edge 40.",4,2025-09-22 19:43:00,R7389,Tamil-English
P10642,Vivo V27,Android Phone,Not worth the money at all. My Vivo V27 experience was bad.,1,2025-03-21 11:45:00,R5989,English
P10643,Nothing Phone 2,iOS Phone,Charging speed is slower than expected. My Nothing Phone 2 experience was bad.,1,2024-10-28 02:07:00,R3089,Hindi-English
P10644,Samsung Galaxy A54,Android Phone,Storage fills up too quickly for normal use. My Samsung Galaxy A54 experience was bad.,2,2024-10-15 01:03:00,R2797,Hinglish
P10645,Vivo V27,iOS Phone,"Wow, such a great phone — it turned my calls into silence. I am talking about the Vivo V27.",1,2025-01-25 14:51:00,R7652,Hinglish
P10646,Motorola G84,Mobile Phone,Gaming works really well without much heating. I liked the Motorola G84.,4,2025-07-22 13:07:00,R4083,Hindi-English
P10647,Realme GT 6,Mobile Phone,Performance is smooth and apps open quickly. I liked the Realme GT 6.,5,2024-01-12 02:26:00,R3200,English
P10648,Oppo A78,Mobile Phone,This phone really likes to restart itself for fun. I am talking about the Oppo A78.,2,2024-05-20 21:55:00,R2387,Tamil-English
P10649,Xiaomi 13 Pro,iOS Phone,Gaming works really well without much heating. I liked the Xiaomi 13 Pro.,5,2025-03-10 18:50:00,R9346,Tamil-English
P10650,OnePlus 11,Mobile Phone,Screen brightness is poor and hard to see outdoors. My OnePlus 11 experience was bad.,2,2025-09-11 00:15:00,R7959,Tamil-English
P10651,Oppo A78,Android Phone,Speaker quality is weak and distorted. My Oppo A78 experience was bad.,1,2024-02-08 19:23:00,R1548,Tamil-English
P10652,Motorola G84,Smartphone,"A brilliant screen, if you only use it indoors. I am talking about the Motorola G84.",1,2025-06-23 09:32:00,R3327,Tamil-English
P10653,Nothing Phone 2,Smartphone,Charging is quick and the phone stays cool. I liked the Nothing Phone 2.,5,2025-04-28 21:31:00,R5017,English
P10654,Samsung Galaxy S23,Android Phone,Charging speed is slower than expected. My Samsung Galaxy S23 experience was bad.,2,2024-01-12 16:00:00,R9765,Tamil-English
P10655,Vivo V27,iOS Phone,"Amazing phone, it freezes every time I open an app. I am talking about the Vivo V27.",2,2024-10-28 09:52:00,R6782,Hinglish
P10656,Realme Narzo 60,Smartphone,The device heats up too much after short use. My Realme Narzo 60 experience was bad.,1,2025-08-15 05:46:00,R8752,English
P10657,Realme GT 6,iOS Phone,Great value for money in this price range. I liked the Realme GT 6.,5,2024-05-09 17:15:00,R2351,English
P10658,Xiaomi Redmi Note 13,Android Phone,"Fantastic performance, as long as you do nothing at all. I am talking about the Xiaomi Redmi Note 13.",1,2024-09-20 00:29:00,R5509,English
P10659,Xiaomi Redmi Note 13,iOS Phone,Fingerprint sensor is fast and accurate. I liked the Xiaomi Redmi Note 13.,4,2024-06-28 08:55:00,R7058,Hinglish
P10660,Nothing Phone 2,Smartphone,This phone really likes to restart itself for fun. I am talking about the Nothing Phone 2.,2,2024-03-27 04:57:00,R6617,Hinglish
P10661,Oppo Reno 11,Mobile Phone,"Fantastic performance, as long as you do nothing at all. I am talking about the Oppo Reno 11.",2,2025-10-14 05:42:00,R8211,Hinglish
P10662,Samsung Galaxy S23,Android Phone,Gaming works really well without much heating. I liked the Samsung Galaxy S23.,5,2024-02-23 05:43:00,R2900,Tamil-English
P10663,Realme GT 6,iOS Phone,It keeps hanging and restarting randomly. My Realme GT 6 experience was bad.,2,2024-08-27 12:57:00,R9724,Tamil-English
P10664,Xiaomi Redmi Note 13,iOS Phone,"Wow, such a great phone — it turned my calls into silence. I am talking about the Xiaomi Redmi Note 13.",2,2024-10-22 15:19:00,R1194,Tamil-English
P10665,Nothing Phone 2,Smartphone,Perfect for gaming if you like watching lag. I am talking about the Nothing Phone 2.,2,2025-06-28 21:45:00,R2595,Hindi-English
P10666,Vivo V27,Android Phone,Fingerprint sensor is fast and accurate. I liked the Vivo V27.,4,2024-04-10 08:42:00,R5375,Tamil-English
P10667,OnePlus Nord CE 3,Android Phone,Battery life is amazing and lasts all day easily. I liked the OnePlus Nord CE 3.,4,2024-11-16 18:41:00,R3947,English
P10668,Samsung Galaxy A54,iOS Phone,"Wonderful device, except for the constant heating. I am talking about the Samsung Galaxy A54.",1,2025-06-21 03:32:00,R2600,Tamil-English
P10669,Realme GT 6,Android Phone,Battery life is amazing and lasts all day easily. I liked the Realme GT 6.,4,2024-02-04 00:48:00,R4163,English
P10670,iPhone 15,Smartphone,Not worth the money at all. My iPhone 15 experience was bad.,1,2025-09-11 04:26:00,R2415,Tamil-English
P10671,iPhone 15,Mobile Phone,It keeps hanging and restarting randomly. My iPhone 15 experience was bad.,2,2024-10-28 15:56:00,R5150,English
P10672,Oppo A78,Android Phone,Battery life is amazing and lasts all day easily. I liked the Oppo A78.,5,2024-06-14 02:31:00,R5216,Hindi-English
P10673,Oppo Reno 11,Android Phone,This phone really likes to restart itself for fun. I am talking about the Oppo Reno 11.,1,2024-09-21 09:02:00,R1984,Hinglish
P10674,Motorola G84,Mobile Phone,The phone gets laggy even during basic tasks. My Motorola G84 experience was bad.,1,2024-07-01 22:01:00,R7432,Tamil-English
P10675,Poco X6 Pro,iOS Phone,It keeps hanging and restarting randomly. My Poco X6 Pro experience was bad.,2,2025-09-20 21:57:00,R4578,English
P10676,iPhone 15,Smartphone,Fingerprint sensor is fast and accurate. I liked the iPhone 15.,4,2024-03-13 19:30:00,R2194,Hindi-English
P10677,Motorola G84,Mobile Phone,Great value for money in this price range. I liked the Motorola G84.,4,2024-02-08 22:41:00,R1014,Tamil-English
P10678,Vivo V27,iOS Phone,Perfect for gaming if you like watching lag. I am talking about the Vivo V27.,2,2025-06-11 16:44:00,R1060,Tamil-English
P10679,iPhone 14,Mobile Phone,Battery is excellent — it dies before lunch. I am talking about the iPhone 14.,2,2025-01-28 23:31:00,R1054,Tamil-English
P10680,Vivo V27,Android Phone,The build quality feels premium and solid. I liked the Vivo V27.,5,2024-02-26 21:34:00,R7563,English
P10681,iPhone 14,iOS Phone,"A brilliant screen, if you only use it indoors. I am talking about the iPhone 14.",1,2025-10-25 06:55:00,R5750,Hinglish
P10682,Oppo Reno 11,Mobile Phone,Fingerprint sensor is fast and accurate. I liked the Oppo Reno 11.,4,2025-02-03 03:38:00,R5896,Hindi-English
P10683,Motorola Edge 40,Mobile Phone,"Top-class device, because waiting is now my new hobby. I am talking about the Motorola Edge 40.",1,2024-02-06 06:35:00,R3292,English
P10684,Motorola G84,iOS Phone,This phone really likes to restart itself for fun. I am talking about the Motorola G84.,2,2025-07-07 21:57:00,R2032,Hindi-English
P10685,Samsung Galaxy A54,Smartphone,Perfect for gaming if you like watching lag. I am talking about the Samsung Galaxy A54.,1,2024-02-27 11:31:00,R6558,English
P10686,OnePlus Nord CE 3,iOS Phone,Battery is excellent — it dies before lunch. I am talking about the OnePlus Nord CE 3.,1,2024-06-01 19:46:00,R9791,Hinglish
P10687,Xiaomi Redmi Note 13,iOS Phone,"The display is bright, clear, and enjoyable to use. I liked the Xiaomi Redmi Note 13.",4,2025-04-27 21:06:00,R1312,English
P10688,Samsung Galaxy A54,Mobile Phone,"Overall, a very reliable and satisfying phone. I liked the Samsung Galaxy A54.",4,2024-11-10 03:19:00,R1818,Tamil-English
P10689,iPhone 14,Smartphone,Camera quality is excellent and photos come out very sharp. I liked the iPhone 14.,4,2025-05-24 20:18:00,R2870,Hinglish
P10690,Oppo A78,Android Phone,Speaker quality is weak and distorted. My Oppo A78 experience was bad.,1,2024-11-28 04:07:00,R7586,Hinglish
P10691,Samsung Galaxy S23,Mobile Phone,Performance is smooth and apps open quickly. I liked the Samsung Galaxy S23.,5,2024-03-05 04:07:00,R6496,Hindi-English
P10692,Xiaomi 13 Pro,Android Phone,Performance is smooth and apps open quickly. I liked the Xiaomi 13 Pro.,4,2025-03-25 08:18:00,R3703,English
P10693,Oppo Reno 11,Mobile Phone,Battery drains too fast and barely lasts half a day. My Oppo Reno 11 experience was bad.,1,2025-05-13 02:45:00,R1256,English
P10694,iPhone 14,Android Phone,Screen brightness is poor and hard to see outdoors. My iPhone 14 experience was bad.,1,2025-05-02 23:37:00,R7819,Hinglish
P10695,Realme Narzo 60,iOS Phone,Not worth the money at all. My Realme Narzo 60 experience was bad.,1,2024-09-01 05:57:00,R7750,English
P10696,Motorola G84,Smartphone,Charging is quick and the phone stays cool. I liked the Motorola G84.,4,2024-12-22 14:17:00,R5934,English
P10697,OnePlus Nord CE 3,Smartphone,Charging speed is slower than expected. My OnePlus Nord CE 3 experience was bad.,1,2024-04-07 21:07:00,R9686,Hindi-English
P10698,Motorola Edge 40,Mobile Phone,"Camera quality is disappointing, especially in low light. My Motorola Edge 40 experience was bad.",2,2024-02-24 06:36:00,R5528,English
